player_id,year,stint,team_id,league_id,pos,g
wilkebr01,2006,1,TEX,AL,RF,3
willibe02,2006,1,NYA,AL,CF,28
willibe02,2006,1,NYA,AL,LF,5
willibe02,2006,1,NYA,AL,OF,89
willibe02,2006,1,NYA,AL,RF,58
willijo03,2006,1,FLO,NL,1B,2
willijo03,2006,1,FLO,NL,C,2
willijo03,2006,1,FLO,NL,LF,132
willijo03,2006,1,FLO,NL,OF,132
willire03,2006,1,LAA,AL,CF,19
willire03,2006,1,LAA,AL,OF,20
willire03,2006,1,LAA,AL,RF,1
wilsocr03,2006,1,PIT,NL,1B,43
wilsocr03,2006,2,NYA,AL,1B,35
wilsocr03,2006,1,PIT,NL,OF,30
wilsocr03,2006,2,NYA,AL,OF,2
wilsocr03,2006,1,PIT,NL,RF,30
wilsocr03,2006,2,NYA,AL,RF,2
wilsoja02,2006,1,PIT,NL,SS,131
wilsopr01,2006,1,HOU,NL,CF,2
wilsopr01,2006,2,SLN,NL,CF,5
wilsopr01,2006,1,HOU,NL,LF,94
wilsopr01,2006,2,SLN,NL,LF,8
wilsopr01,2006,1,HOU,NL,OF,100
wilsopr01,2006,2,SLN,NL,OF,28
wilsopr01,2006,1,HOU,NL,RF,5
wilsopr01,2006,2,SLN,NL,RF,19
wilsova01,2006,1,DET,AL,C,55
winnra01,2006,1,SFN,NL,CF,59
winnra01,2006,1,SFN,NL,LF,20
winnra01,2006,1,SFN,NL,OF,141
winnra01,2006,1,SFN,NL,RF,89
wisede01,2006,1,CIN,NL,CF,5
wisede01,2006,1,CIN,NL,LF,9
wisede01,2006,1,CIN,NL,OF,18
wisede01,2006,1,CIN,NL,RF,4
wittke01,2006,1,TBA,AL,1B,5
womacto01,2006,1,CIN,NL,2B,5
womacto01,2006,2,CHN,NL,2B,16
woodja02,2006,1,FLO,NL,1B,5
woodja02,2006,1,FLO,NL,2B,1
woodwch01,2006,1,NYN,NL,1B,1
woodwch01,2006,1,NYN,NL,2B,39
woodwch01,2006,1,NYN,NL,3B,11
woodwch01,2006,1,NYN,NL,LF,7
woodwch01,2006,1,NYN,NL,OF,9
woodwch01,2006,1,NYN,NL,RF,2
woodwch01,2006,1,NYN,NL,SS,13
wrighda03,2006,1,NYN,NL,3B,153
youklke01,2006,1,BOS,AL,1B,127
youklke01,2006,1,BOS,AL,3B,16
youklke01,2006,1,BOS,AL,LF,18
youklke01,2006,1,BOS,AL,OF,18
youngch04,2006,1,ARI,NL,CF,24
youngch04,2006,1,ARI,NL,OF,24
youngde03,2006,1,TBA,AL,CF,1
youngde03,2006,1,TBA,AL,OF,30
youngde03,2006,1,TBA,AL,RF,30
youngde04,2006,1,LAN,NL,LF,1
youngde04,2006,1,LAN,NL,OF,2
youngde04,2006,1,LAN,NL,RF,1
youngdm01,2006,1,DET,AL,1B,3
younger01,2006,1,SDN,NL,2B,1
younger01,2006,2,TEX,AL,2B,1
younger01,2006,1,SDN,NL,CF,2
younger01,2006,1,SDN,NL,LF,36
younger01,2006,2,TEX,AL,LF,1
younger01,2006,1,SDN,NL,OF,39
younger01,2006,2,TEX,AL,OF,1
younger01,2006,1,SDN,NL,RF,1
youngmi02,2006,1,TEX,AL,SS,155
zaungr01,2006,1,TOR,AL,C,72
zimmery01,2006,1,WAS,NL,3B,157
zobribe01,2006,1,TBA,AL,SS,52
abercre01,2007,1,FLO,NL,CF,17
abercre01,2007,1,FLO,NL,LF,3
abercre01,2007,1,FLO,NL,OF,19
abercre01,2007,1,FLO,NL,RF,2
abreubo01,2007,1,NYA,AL,OF,157
abreubo01,2007,1,NYA,AL,RF,157
abreuto01,2007,1,LAN,NL,2B,25
abreuto01,2007,1,LAN,NL,3B,28
abreuto01,2007,1,LAN,NL,SS,7
adamsru01,2007,1,TOR,AL,2B,2
adamsru01,2007,1,TOR,AL,3B,16
alfonel01,2007,1,SFN,NL,C,17
alomasa02,2007,1,NYN,NL,C,6
aloumo01,2007,1,NYN,NL,LF,84
aloumo01,2007,1,NYN,NL,OF,84
ambrech01,2007,1,NYN,NL,OF,1
ambrech01,2007,1,NYN,NL,RF,1
amezaal01,2007,1,FLO,NL,1B,4
amezaal01,2007,1,FLO,NL,2B,11
amezaal01,2007,1,FLO,NL,3B,12
amezaal01,2007,1,FLO,NL,CF,87
amezaal01,2007,1,FLO,NL,LF,2
amezaal01,2007,1,FLO,NL,OF,91
amezaal01,2007,1,FLO,NL,RF,3
amezaal01,2007,1,FLO,NL,SS,18
anderbr03,2007,1,CHA,AL,CF,3
anderbr03,2007,1,CHA,AL,LF,5
anderbr03,2007,1,CHA,AL,OF,8
anderga01,2007,1,LAA,AL,LF,85
anderga01,2007,1,LAA,AL,OF,85
anderjo03,2007,1,HOU,NL,CF,15
anderjo03,2007,1,HOU,NL,LF,3
anderjo03,2007,1,HOU,NL,OF,19
anderjo03,2007,1,HOU,NL,RF,1
anderma02,2007,1,LAN,NL,1B,2
anderma02,2007,2,NYN,NL,1B,1
anderma02,2007,1,LAN,NL,2B,1
anderma02,2007,2,NYN,NL,CF,3
anderma02,2007,2,NYN,NL,LF,12
anderma02,2007,2,NYN,NL,OF,16
anderma02,2007,2,NYN,NL,RF,1
andinro01,2007,1,FLO,NL,SS,3
ankieri01,2007,1,SLN,NL,CF,22
ankieri01,2007,1,SLN,NL,LF,2
ankieri01,2007,1,SLN,NL,OF,44
ankieri01,2007,1,SLN,NL,RF,27
atkinga01,2007,1,COL,NL,1B,10
atkinga01,2007,1,COL,NL,3B,154
aurilri01,2007,1,SFN,NL,1B,55
aurilri01,2007,1,SFN,NL,2B,9
aurilri01,2007,1,SFN,NL,3B,22
aurilri01,2007,1,SFN,NL,SS,12
ausmubr01,2007,1,HOU,NL,1B,5
ausmubr01,2007,1,HOU,NL,2B,1
ausmubr01,2007,1,HOU,NL,3B,2
ausmubr01,2007,1,HOU,NL,C,114
aybarer01,2007,1,LAA,AL,2B,43
aybarer01,2007,1,LAA,AL,3B,1
aybarer01,2007,1,LAA,AL,LF,6
aybarer01,2007,1,LAA,AL,OF,8
aybarer01,2007,1,LAA,AL,RF,2
aybarer01,2007,1,LAA,AL,SS,20
baileje01,2007,1,BOS,AL,1B,3
bakerje03,2007,1,COL,NL,1B,20
bakerje03,2007,1,COL,NL,3B,2
bakerje03,2007,1,COL,NL,LF,6
bakerje03,2007,1,COL,NL,OF,18
bakerje03,2007,1,COL,NL,RF,13
bakopa01,2007,1,BAL,AL,C,57
baldero01,2007,1,TBA,AL,CF,20
baldero01,2007,1,TBA,AL,OF,20
balenwl01,2007,1,SEA,AL,LF,1
balenwl01,2007,1,SEA,AL,OF,3
balenwl01,2007,1,SEA,AL,RF,2
barajro01,2007,1,PHI,NL,1B,1
barajro01,2007,1,PHI,NL,C,38
bardebr01,2007,2,SLN,NL,2B,2
bardebr01,2007,1,ARI,NL,3B,3
bardebr01,2007,2,SLN,NL,3B,1
bardebr01,2007,2,SLN,NL,SS,6
bardjo01,2007,1,SDN,NL,C,108
barfijo02,2007,1,CLE,AL,2B,120
barkese01,2007,1,COL,NL,CF,1
barkese01,2007,1,COL,NL,LF,1
barkese01,2007,1,COL,NL,OF,2
barmecl01,2007,1,COL,NL,2B,5
barmecl01,2007,1,COL,NL,3B,1
barmecl01,2007,1,COL,NL,CF,5
barmecl01,2007,1,COL,NL,OF,5
barmecl01,2007,1,COL,NL,SS,8
barremi01,2007,1,CHN,NL,C,55
barremi01,2007,2,SDN,NL,C,40
bartlja01,2007,1,MIN,AL,SS,138
bartoda02,2007,1,OAK,AL,1B,18
basakch01,2007,1,NYA,AL,3B,3
basakch01,2007,1,NYA,AL,SS,1
batisto01,2007,1,WAS,NL,1B,27
batisto01,2007,1,WAS,NL,3B,2
bautijo02,2007,1,PIT,NL,3B,126
bautijo02,2007,1,PIT,NL,CF,5
bautijo02,2007,1,PIT,NL,LF,2
bautijo02,2007,1,PIT,NL,OF,21
bautijo02,2007,1,PIT,NL,RF,16
bayja01,2007,1,PIT,NL,LF,142
bayja01,2007,1,PIT,NL,OF,142
bellhma01,2007,1,CIN,NL,2B,1
bellhma01,2007,1,CIN,NL,3B,2
belliro01,2007,1,WAS,NL,1B,9
belliro01,2007,1,WAS,NL,2B,115
belliro01,2007,1,WAS,NL,3B,2
belliro01,2007,1,WAS,NL,SS,4
belloed01,2007,1,COL,NL,C,2
beltrad01,2007,1,SEA,AL,3B,147
beltrca01,2007,1,NYN,NL,CF,141
beltrca01,2007,1,NYN,NL,OF,141
bennega01,2007,1,SLN,NL,1B,1
bennega01,2007,1,SLN,NL,C,52
berkmla01,2007,1,HOU,NL,1B,126
berkmla01,2007,1,HOU,NL,CF,1
berkmla01,2007,1,HOU,NL,OF,31
berkmla01,2007,1,HOU,NL,RF,31
berroan01,2007,1,KCA,AL,2B,1
berroan01,2007,1,KCA,AL,3B,1
berroan01,2007,1,KCA,AL,SS,4
betanyu01,2007,1,SEA,AL,SS,152
betemwi01,2007,2,NYA,AL,1B,14
betemwi01,2007,1,LAN,NL,2B,1
betemwi01,2007,2,NYA,AL,2B,2
betemwi01,2007,1,LAN,NL,3B,53
betemwi01,2007,2,NYA,AL,3B,14
betemwi01,2007,2,NYA,AL,LF,1
betemwi01,2007,1,LAN,NL,OF,1
betemwi01,2007,2,NYA,AL,OF,1
betemwi01,2007,1,LAN,NL,RF,1
betemwi01,2007,1,LAN,NL,SS,2
betemwi01,2007,2,NYA,AL,SS,8
biggicr01,2007,1,HOU,NL,2B,114
biggicr01,2007,1,HOU,NL,C,1
blakeca01,2007,1,CLE,AL,1B,12
blakeca01,2007,1,CLE,AL,3B,145
blakeca01,2007,1,CLE,AL,OF,7
blakeca01,2007,1,CLE,AL,RF,7
blaloha01,2007,1,TEX,AL,3B,39
blanche01,2007,1,CHN,NL,1B,2
blanche01,2007,1,CHN,NL,C,14
bloomwi01,2007,1,SEA,AL,1B,4
bloomwi01,2007,1,SEA,AL,2B,20
bloomwi01,2007,1,SEA,AL,3B,20
bloomwi01,2007,1,SEA,AL,CF,7
bloomwi01,2007,1,SEA,AL,LF,13
bloomwi01,2007,1,SEA,AL,OF,24
bloomwi01,2007,1,SEA,AL,RF,4
bloomwi01,2007,1,SEA,AL,SS,20
blumge01,2007,1,SDN,NL,1B,1
blumge01,2007,1,SDN,NL,2B,61
blumge01,2007,1,SDN,NL,3B,13
blumge01,2007,1,SDN,NL,LF,9
blumge01,2007,1,SDN,NL,OF,9
blumge01,2007,1,SDN,NL,SS,12
bocachi01,2007,1,OAK,AL,CF,6
bocachi01,2007,2,SDN,NL,CF,6
bocachi01,2007,2,SDN,NL,LF,2
bocachi01,2007,1,OAK,AL,OF,6
bocachi01,2007,2,SDN,NL,OF,22
bocachi01,2007,2,SDN,NL,RF,15
bondsba01,2007,1,SFN,NL,LF,110
bondsba01,2007,1,SFN,NL,OF,110
bonifem01,2007,1,ARI,NL,2B,6
booneaa01,2007,1,FLO,NL,1B,48
booneaa01,2007,1,FLO,NL,3B,12
borchjo01,2007,1,FLO,NL,LF,14
borchjo01,2007,1,FLO,NL,OF,46
borchjo01,2007,1,FLO,NL,RF,34
bottsja01,2007,1,TEX,AL,LF,28
bottsja01,2007,1,TEX,AL,OF,28
bournmi01,2007,1,PHI,NL,CF,12
bournmi01,2007,1,PHI,NL,LF,79
bournmi01,2007,1,PHI,NL,OF,90
bournmi01,2007,1,PHI,NL,RF,6
bowenro01,2007,1,SDN,NL,C,26
bowenro01,2007,2,CHN,NL,C,9
bowenro01,2007,3,OAK,AL,C,21
bradlmi01,2007,1,OAK,AL,CF,15
bradlmi01,2007,2,SDN,NL,LF,40
bradlmi01,2007,1,OAK,AL,OF,18
bradlmi01,2007,2,SDN,NL,OF,40
bradlmi01,2007,1,OAK,AL,RF,3
bradlmi01,2007,2,SDN,NL,RF,1
branyru01,2007,3,SLN,NL,1B,4
branyru01,2007,1,SDN,NL,3B,24
branyru01,2007,2,PHI,NL,3B,1
branyru01,2007,3,SLN,NL,3B,9
branyru01,2007,1,SDN,NL,LF,12
branyru01,2007,2,PHI,NL,LF,1
branyru01,2007,1,SDN,NL,OF,12
branyru01,2007,2,PHI,NL,OF,1
braunry02,2007,1,MIL,NL,3B,112
brazecr01,2007,1,KCA,AL,1B,1
brousbe01,2007,1,SEA,AL,1B,52
brousbe01,2007,1,SEA,AL,LF,10
brousbe01,2007,1,SEA,AL,OF,22
brousbe01,2007,1,SEA,AL,RF,12
brownde02,2007,1,OAK,AL,LF,4
brownde02,2007,1,OAK,AL,OF,8
brownde02,2007,1,OAK,AL,RF,4
brownem01,2007,1,KCA,AL,LF,78
brownem01,2007,1,KCA,AL,OF,96
brownem01,2007,1,KCA,AL,RF,21
brownma05,2007,1,LAA,AL,3B,4
brunter01,2007,1,HOU,NL,3B,3
brunter01,2007,1,HOU,NL,CF,2
brunter01,2007,1,HOU,NL,LF,4
brunter01,2007,1,HOU,NL,OF,7
brunter01,2007,1,HOU,NL,RF,1
brunter01,2007,1,HOU,NL,SS,63
buckjo01,2007,1,KCA,AL,C,112
bucktr01,2007,1,OAK,AL,CF,5
bucktr01,2007,1,OAK,AL,LF,18
bucktr01,2007,1,OAK,AL,OF,80
bucktr01,2007,1,OAK,AL,RF,65
buddery01,2007,1,LAA,AL,C,10
burkech01,2007,1,HOU,NL,2B,58
burkech01,2007,1,HOU,NL,CF,26
burkech01,2007,1,HOU,NL,LF,3
burkech01,2007,1,HOU,NL,OF,47
burkech01,2007,1,HOU,NL,RF,20
burkech01,2007,1,HOU,NL,SS,7
burkeja02,2007,1,SEA,AL,C,48
burrepa01,2007,1,PHI,NL,LF,138
burrepa01,2007,1,PHI,NL,OF,138
buschbr01,2007,1,MIN,AL,3B,27
butlebi03,2007,1,KCA,AL,1B,13
butlebi03,2007,1,KCA,AL,LF,6
butlebi03,2007,1,KCA,AL,OF,6
bynumfr01,2007,1,BAL,AL,2B,4
bynumfr01,2007,1,BAL,AL,CF,6
bynumfr01,2007,1,BAL,AL,LF,23
bynumfr01,2007,1,BAL,AL,OF,27
bynumfr01,2007,1,BAL,AL,SS,15
byrdma01,2007,1,TEX,AL,CF,63
byrdma01,2007,1,TEX,AL,LF,18
byrdma01,2007,1,TEX,AL,OF,109
byrdma01,2007,1,TEX,AL,RF,40
byrneer01,2007,1,ARI,NL,CF,23
byrneer01,2007,1,ARI,NL,LF,123
byrneer01,2007,1,ARI,NL,OF,160
byrneer01,2007,1,ARI,NL,RF,35
cabreas01,2007,1,CLE,AL,2B,40
cabreas01,2007,1,CLE,AL,3B,1
cabreas01,2007,1,CLE,AL,SS,7
cabreme01,2007,1,NYA,AL,CF,131
cabreme01,2007,1,NYA,AL,LF,18
cabreme01,2007,1,NYA,AL,OF,147
cabreme01,2007,1,NYA,AL,RF,5
cabremi01,2007,1,FLO,NL,3B,153
cabreor01,2007,1,LAA,AL,SS,153
cairomi01,2007,1,NYA,AL,1B,22
cairomi01,2007,2,SLN,NL,1B,2
cairomi01,2007,1,NYA,AL,2B,3
cairomi01,2007,2,SLN,NL,2B,9
cairomi01,2007,1,NYA,AL,3B,7
cairomi01,2007,2,SLN,NL,3B,15
cairomi01,2007,1,NYA,AL,LF,3
cairomi01,2007,2,SLN,NL,LF,1
cairomi01,2007,1,NYA,AL,OF,3
cairomi01,2007,2,SLN,NL,OF,1
cairomi01,2007,1,NYA,AL,SS,16
callaal01,2007,1,ARI,NL,2B,10
callaal01,2007,1,ARI,NL,3B,18
callaal01,2007,1,ARI,NL,LF,3
callaal01,2007,1,ARI,NL,OF,10
callaal01,2007,1,ARI,NL,RF,7
callaal01,2007,1,ARI,NL,SS,9
camermi01,2007,1,SDN,NL,CF,150
camermi01,2007,1,SDN,NL,OF,150
canoro01,2007,1,NYA,AL,2B,159
cantujo01,2007,1,TBA,AL,1B,7
cantujo01,2007,2,CIN,NL,1B,14
cantujo01,2007,1,TBA,AL,2B,1
cantujo01,2007,2,CIN,NL,2B,1
cantujo01,2007,2,CIN,NL,3B,1
carrobr01,2007,1,FLO,NL,CF,12
carrobr01,2007,1,FLO,NL,LF,7
carrobr01,2007,1,FLO,NL,OF,20
carrobr01,2007,1,FLO,NL,RF,5
carroja01,2007,1,COL,NL,2B,60
carroja01,2007,1,COL,NL,3B,35
carroja01,2007,1,COL,NL,CF,1
carroja01,2007,1,COL,NL,OF,3
carroja01,2007,1,COL,NL,RF,2
carroja01,2007,1,COL,NL,SS,11
casanra01,2007,1,TBA,AL,C,23
caseyse01,2007,1,DET,AL,1B,131
cashke01,2007,1,BOS,AL,C,12
casilal01,2007,1,MIN,AL,2B,52
casilal01,2007,1,MIN,AL,SS,5
castial01,2007,1,BAL,AL,C,11
castijo02,2007,1,PIT,NL,2B,20
castijo02,2007,1,PIT,NL,3B,34
castijo02,2007,1,PIT,NL,OF,1
castijo02,2007,1,PIT,NL,RF,1
castijo02,2007,1,PIT,NL,SS,8
castilu01,2007,1,MIN,AL,2B,85
castilu01,2007,2,NYN,NL,2B,50
castoko01,2007,1,WAS,NL,1B,2
castoko01,2007,1,WAS,NL,LF,12
castoko01,2007,1,WAS,NL,OF,12
castrju01,2007,1,CIN,NL,2B,8
castrju01,2007,1,CIN,NL,3B,17
castrju01,2007,1,CIN,NL,SS,16
castrra01,2007,1,NYN,NL,C,50
catalfr01,2007,1,TEX,AL,1B,14
catalfr01,2007,1,TEX,AL,LF,64
catalfr01,2007,1,TEX,AL,OF,64
cedenro02,2007,1,CHN,NL,2B,8
cedenro02,2007,1,CHN,NL,3B,4
cedenro02,2007,1,CHN,NL,SS,15
chaveen01,2007,1,NYN,NL,CF,10
chaveen01,2007,1,NYN,NL,LF,37
chaveen01,2007,1,NYN,NL,OF,67
chaveen01,2007,1,NYN,NL,RF,24
chaveer01,2007,1,OAK,AL,3B,88
choosh01,2007,1,CLE,AL,LF,3
choosh01,2007,1,CLE,AL,OF,5
choosh01,2007,1,CLE,AL,RF,2
churcry01,2007,1,WAS,NL,CF,41
churcry01,2007,1,WAS,NL,LF,91
churcry01,2007,1,WAS,NL,OF,128
cintral01,2007,1,CHA,AL,2B,14
cintral01,2007,1,CHA,AL,3B,19
cintral01,2007,1,CHA,AL,SS,17
cirilje01,2007,1,MIN,AL,1B,8
cirilje01,2007,2,ARI,NL,1B,2
cirilje01,2007,2,ARI,NL,2B,2
cirilje01,2007,1,MIN,AL,3B,15
cirilje01,2007,2,ARI,NL,3B,11
clarkbr02,2007,1,LAN,NL,CF,2
clarkbr02,2007,2,SDN,NL,CF,12
clarkbr02,2007,1,LAN,NL,LF,32
clarkbr02,2007,2,SDN,NL,LF,6
clarkbr02,2007,1,LAN,NL,OF,41
clarkbr02,2007,2,SDN,NL,OF,19
clarkbr02,2007,1,LAN,NL,RF,13
clarkbr02,2007,2,SDN,NL,RF,2
clarkho02,2007,1,TOR,AL,1B,3
clarkho02,2007,1,TOR,AL,2B,3
clarkho02,2007,1,TOR,AL,3B,10
clarkho02,2007,1,TOR,AL,SS,2
clarkto02,2007,1,ARI,NL,1B,83
claytro01,2007,2,BOS,AL,3B,3
claytro01,2007,1,TOR,AL,SS,68
claytro01,2007,2,BOS,AL,SS,1
clevlbr01,2007,1,DET,AL,CF,1
clevlbr01,2007,1,DET,AL,LF,8
clevlbr01,2007,1,DET,AL,OF,12
clevlbr01,2007,1,DET,AL,RF,4
coatsbu01,2007,1,CIN,NL,CF,2
coatsbu01,2007,1,CIN,NL,LF,5
coatsbu01,2007,1,CIN,NL,OF,12
coatsbu01,2007,1,CIN,NL,RF,5
coninje01,2007,1,CIN,NL,1B,56
coninje01,2007,2,NYN,NL,1B,11
coninje01,2007,1,CIN,NL,3B,1
coninje01,2007,2,NYN,NL,LF,2
coninje01,2007,1,CIN,NL,OF,1
coninje01,2007,2,NYN,NL,OF,3
coninje01,2007,1,CIN,NL,RF,1
coninje01,2007,2,NYN,NL,RF,1
coraal01,2007,1,BOS,AL,1B,1
coraal01,2007,1,BOS,AL,2B,47
coraal01,2007,1,BOS,AL,SS,33
cortefe01,2007,1,KCA,AL,2B,6
costash01,2007,1,KCA,AL,LF,15
costash01,2007,1,KCA,AL,OF,27
costash01,2007,1,KCA,AL,RF,13
costech01,2007,1,PHI,NL,1B,1
costech01,2007,1,PHI,NL,C,31
cotahu01,2007,1,PIT,NL,C,5
counscr01,2007,1,MIL,NL,2B,24
counscr01,2007,1,MIL,NL,3B,50
counscr01,2007,1,MIL,NL,SS,27
crawfca02,2007,1,TBA,AL,LF,139
crawfca02,2007,1,TBA,AL,OF,139
credejo01,2007,1,CHA,AL,3B,46
crispco01,2007,1,BOS,AL,CF,144
crispco01,2007,1,BOS,AL,OF,144
crosbbo01,2007,1,OAK,AL,SS,92
cruzen01,2007,1,CIN,NL,SS,1
cruzjo02,2007,1,SDN,NL,CF,3
cruzjo02,2007,1,SDN,NL,LF,49
cruzjo02,2007,1,SDN,NL,OF,70
cruzjo02,2007,1,SDN,NL,RF,23
cruzne02,2007,1,TEX,AL,LF,16
cruzne02,2007,1,TEX,AL,OF,94
cruzne02,2007,1,TEX,AL,RF,82
cuddymi01,2007,1,MIN,AL,1B,4
cuddymi01,2007,1,MIN,AL,OF,140
cuddymi01,2007,1,MIN,AL,RF,140
custja01,2007,1,OAK,AL,LF,14
custja01,2007,1,OAK,AL,OF,60
custja01,2007,1,OAK,AL,RF,48
damonjo01,2007,1,NYA,AL,1B,5
damonjo01,2007,1,NYA,AL,CF,48
damonjo01,2007,1,NYA,AL,LF,32
damonjo01,2007,1,NYA,AL,OF,81
damonjo01,2007,1,NYA,AL,RF,1
davanje02,2007,2,OAK,AL,CF,23
davanje02,2007,1,ARI,NL,LF,2
davanje02,2007,2,OAK,AL,LF,1
davanje02,2007,1,ARI,NL,OF,8
davanje02,2007,2,OAK,AL,OF,25
davanje02,2007,1,ARI,NL,RF,7
davanje02,2007,2,OAK,AL,RF,1
davisra01,2007,1,PIT,NL,CF,12
davisra01,2007,2,SFN,NL,CF,46
davisra01,2007,2,SFN,NL,LF,7
davisra01,2007,1,PIT,NL,OF,12
davisra01,2007,2,SFN,NL,OF,50
davisra01,2007,2,SFN,NL,RF,1
deazaal01,2007,1,FLO,NL,CF,35
deazaal01,2007,1,FLO,NL,OF,35
dejesda01,2007,1,KCA,AL,CF,156
dejesda01,2007,1,KCA,AL,OF,156
delgaca01,2007,1,NYN,NL,1B,138
delluda01,2007,1,CLE,AL,LF,51
delluda01,2007,1,CLE,AL,OF,51
derosma01,2007,1,CHN,NL,1B,9
derosma01,2007,1,CHN,NL,2B,93
derosma01,2007,1,CHN,NL,3B,37
derosma01,2007,1,CHN,NL,LF,1
derosma01,2007,1,CHN,NL,OF,23
derosma01,2007,1,CHN,NL,RF,22
derosma01,2007,1,CHN,NL,SS,1
diazma02,2007,1,ATL,NL,1B,2
diazma02,2007,1,ATL,NL,LF,95
diazma02,2007,1,ATL,NL,OF,98
diazma02,2007,1,ATL,NL,RF,5
diazvi01,2007,1,TEX,AL,LF,3
diazvi01,2007,1,TEX,AL,OF,26
diazvi01,2007,1,TEX,AL,RF,24
difelmi01,2007,1,NYN,NL,C,16
dillojo02,2007,1,MIL,NL,1B,5
dillojo02,2007,1,MIL,NL,2B,3
dillojo02,2007,1,MIL,NL,3B,3
dillojo02,2007,1,MIL,NL,LF,8
dillojo02,2007,1,MIL,NL,OF,9
dillojo02,2007,1,MIL,NL,RF,1
dobbsgr01,2007,1,PHI,NL,1B,14
dobbsgr01,2007,1,PHI,NL,2B,4
dobbsgr01,2007,1,PHI,NL,3B,68
dobbsgr01,2007,1,PHI,NL,LF,14
dobbsgr01,2007,1,PHI,NL,OF,17
dobbsgr01,2007,1,PHI,NL,RF,3
doumiry01,2007,1,PIT,NL,1B,3
doumiry01,2007,1,PIT,NL,C,28
doumiry01,2007,1,PIT,NL,OF,38
doumiry01,2007,1,PIT,NL,RF,38
drewjd01,2007,1,BOS,AL,CF,4
drewjd01,2007,1,BOS,AL,OF,135
drewjd01,2007,1,BOS,AL,RF,133
drewst01,2007,1,ARI,NL,SS,147
duffych01,2007,1,PIT,NL,CF,68
duffych01,2007,1,PIT,NL,OF,68
dukesel01,2007,1,TBA,AL,CF,38
dukesel01,2007,1,TBA,AL,LF,3
dukesel01,2007,1,TBA,AL,OF,40
dukesel01,2007,1,TBA,AL,RF,1
duncach01,2007,1,SLN,NL,1B,11
duncach01,2007,1,SLN,NL,LF,99
duncach01,2007,1,SLN,NL,OF,99
duncash01,2007,1,NYA,AL,1B,9
duncash01,2007,1,NYA,AL,LF,4
duncash01,2007,1,NYA,AL,OF,12
duncash01,2007,1,NYA,AL,RF,8
dunnad01,2007,1,CIN,NL,LF,144
dunnad01,2007,1,CIN,NL,OF,144
durhara01,2007,1,SFN,NL,2B,124
dyeje01,2007,1,CHA,AL,OF,135
dyeje01,2007,1,CHA,AL,RF,135
easleda01,2007,1,NYN,NL,1B,2
easleda01,2007,1,NYN,NL,2B,39
easleda01,2007,1,NYN,NL,3B,2
easleda01,2007,1,NYN,NL,LF,3
easleda01,2007,1,NYN,NL,OF,9
easleda01,2007,1,NYN,NL,RF,6
eckstda01,2007,1,SLN,NL,SS,114
edmonji01,2007,1,SLN,NL,1B,1
edmonji01,2007,1,SLN,NL,CF,103
edmonji01,2007,1,SLN,NL,OF,103
eldrebr01,2007,1,PIT,NL,1B,4
eldrebr01,2007,1,PIT,NL,OF,8
eldrebr01,2007,1,PIT,NL,RF,8
ellisja01,2007,1,SEA,AL,CF,7
ellisja01,2007,2,CIN,NL,CF,1
ellisja01,2007,1,SEA,AL,LF,18
ellisja01,2007,2,CIN,NL,LF,14
ellisja01,2007,1,SEA,AL,OF,52
ellisja01,2007,2,CIN,NL,OF,26
ellisja01,2007,1,SEA,AL,RF,29
ellisja01,2007,2,CIN,NL,RF,11
ellisma01,2007,1,OAK,AL,2B,150
ellsbja01,2007,1,BOS,AL,CF,16
ellsbja01,2007,1,BOS,AL,LF,22
ellsbja01,2007,1,BOS,AL,OF,33
ellsbja01,2007,1,BOS,AL,RF,1
encared01,2007,1,CIN,NL,3B,137
encarju01,2007,1,SLN,NL,CF,2
encarju01,2007,1,SLN,NL,OF,74
encarju01,2007,1,SLN,NL,RF,74
ensbemo01,2007,2,SDN,NL,1B,1
ensbemo01,2007,1,HOU,NL,3B,68
ensbemo01,2007,2,SDN,NL,3B,12
erstada01,2007,1,CHA,AL,1B,22
erstada01,2007,1,CHA,AL,CF,45
erstada01,2007,1,CHA,AL,LF,12
erstada01,2007,1,CHA,AL,OF,63
erstada01,2007,1,CHA,AL,RF,9
escobyu01,2007,1,ATL,NL,2B,21
escobyu01,2007,1,ATL,NL,3B,22
escobyu01,2007,1,ATL,NL,SS,53
esposbr01,2007,1,SLN,NL,C,1
estrajo01,2007,1,MIL,NL,C,113
ethiean01,2007,1,LAN,NL,LF,60
ethiean01,2007,1,LAN,NL,OF,145
ethiean01,2007,1,LAN,NL,RF,102
evanste01,2007,1,LAA,AL,LF,1
evanste01,2007,1,LAA,AL,OF,7
evanste01,2007,1,LAA,AL,RF,6
everead01,2007,1,HOU,NL,SS,66
faheybr01,2007,1,BAL,AL,2B,9
faheybr01,2007,1,BAL,AL,3B,2
faheybr01,2007,1,BAL,AL,LF,7
faheybr01,2007,1,BAL,AL,OF,7
faheybr01,2007,1,BAL,AL,SS,18
fasansa01,2007,1,TOR,AL,C,16
felizpe01,2007,1,SFN,NL,1B,4
felizpe01,2007,1,SFN,NL,3B,143
felizpe01,2007,1,SFN,NL,C,1
felizpe01,2007,1,SFN,NL,LF,2
felizpe01,2007,1,SFN,NL,OF,3
felizpe01,2007,1,SFN,NL,RF,1
fickro01,2007,1,WAS,NL,1B,84
fickro01,2007,1,WAS,NL,LF,14
fickro01,2007,1,WAS,NL,OF,19
